Date_Time_Pacific_No_DST,Storage_Output_kW
28-Oct-2017 12:45:00,-76.8801995565409
28-Oct-2017 12:59:59,-137.372261640798
28-Oct-2017 13:15:00,-82.6756762749445
28-Oct-2017 13:30:00,-121.047294900222
28-Oct-2017 13:44:59,-179.75133037694
28-Oct-2017 14:00:00,-98.9656663114065
28-Oct-2017 14:15:00,-154.162682926829
28-Oct-2017 14:29:59,-0.75
28-Oct-2017 14:45:00,-83.1468070953436
28-Oct-2017 15:00:00,-0.75
28-Oct-2017 15:14:59,-159.952483370288
28-Oct-2017 15:30:00,-0.750000000000264
28-Oct-2017 15:45:00,-58.6252993348116
28-Oct-2017 15:59:59,-0.75
28-Oct-2017 16:15:00,-116.619800443459
28-Oct-2017 16:30:00,-0.749999999999736
28-Oct-2017 16:44:59,-0.75
28-Oct-2017 17:00:00,-0.75
28-Oct-2017 17:15:00,-0.75
28-Oct-2017 17:29:59,-0.75
28-Oct-2017 17:45:00,-0.75
28-Oct-2017 18:00:00,-0.75
28-Oct-2017 18:14:59,-0.75
28-Oct-2017 18:30:00,-0.75
28-Oct-2017 18:45:00,-0.75
28-Oct-2017 18:59:59,-0.75
28-Oct-2017 19:15:00,-0.75
28-Oct-2017 19:30:00,-0.75
28-Oct-2017 19:44:59,-0.75
28-Oct-2017 20:00:00,-0.75
28-Oct-2017 20:15:00,-0.75
28-Oct-2017 20:29:59,-0.75
28-Oct-2017 20:45:00,-0.75
28-Oct-2017 21:00:00,-0.75
28-Oct-2017 21:14:59,-0.75
28-Oct-2017 21:30:00,-0.75
28-Oct-2017 21:45:00,-0.75
28-Oct-2017 21:59:59,-0.75
28-Oct-2017 22:15:00,-0.75
28-Oct-2017 22:30:00,-0.75
28-Oct-2017 22:44:59,-0.75
28-Oct-2017 23:00:00,-0.75
28-Oct-2017 23:15:00,-0.75
28-Oct-2017 23:29:59,-0.75
28-Oct-2017 23:45:00,-0.75
29-Oct-2017 00:00:00,-0.75
29-Oct-2017 00:14:59,-0.75
29-Oct-2017 00:30:00,-0.75
29-Oct-2017 00:45:00,-0.75
29-Oct-2017 00:59:59,-0.75
29-Oct-2017 01:15:00,-0.75
29-Oct-2017 01:30:00,-0.75
29-Oct-2017 01:44:59,-0.75
29-Oct-2017 02:00:00,-0.75
29-Oct-2017 02:15:00,-0.75
29-Oct-2017 02:29:59,-0.75
29-Oct-2017 02:45:00,-0.75
29-Oct-2017 03:00:00,-0.75
29-Oct-2017 03:14:59,-0.75
29-Oct-2017 03:30:00,-0.75
29-Oct-2017 03:45:00,-0.75
29-Oct-2017 03:59:59,-0.75
29-Oct-2017 04:15:00,-0.75
29-Oct-2017 04:30:00,-0.75
29-Oct-2017 04:44:59,-0.75
29-Oct-2017 05:00:00,-0.75
29-Oct-2017 05:15:00,-0.75
29-Oct-2017 05:29:59,-0.75
29-Oct-2017 05:45:00,-0.75
29-Oct-2017 06:00:00,-0.75
29-Oct-2017 06:14:59,-0.75
29-Oct-2017 06:30:00,-0.75
29-Oct-2017 06:45:00,-0.75
29-Oct-2017 06:59:59,-0.75
29-Oct-2017 07:15:00,-0.75
29-Oct-2017 07:30:00,-0.75
29-Oct-2017 07:44:59,-0.75
29-Oct-2017 08:00:00,-0.75
29-Oct-2017 08:15:00,-0.75
29-Oct-2017 08:29:59,-0.75
29-Oct-2017 08:45:00,-12.3068957871397
29-Oct-2017 09:00:00,-0.750000000000264
29-Oct-2017 09:14:59,-0.75
29-Oct-2017 09:30:00,-0.75
29-Oct-2017 09:45:00,-0.75
29-Oct-2017 09:59:59,-0.75
29-Oct-2017 10:15:00,-0.75
29-Oct-2017 10:30:00,-0.75
29-Oct-2017 10:44:59,-0.75
29-Oct-2017 11:00:00,-0.75
29-Oct-2017 11:15:00,-0.75
29-Oct-2017 11:29:59,-0.75
29-Oct-2017 11:45:00,-0.75
29-Oct-2017 12:00:00,-0.75
29-Oct-2017 12:14:59,-0.75
29-Oct-2017 12:30:00,-0.75
29-Oct-2017 12:45:00,-0.75
29-Oct-2017 12:59:59,-0.75
29-Oct-2017 13:15:00,-0.75
29-Oct-2017 13:30:00,-0.75
29-Oct-2017 13:44:59,-0.75
29-Oct-2017 14:00:00,-0.75
29-Oct-2017 14:15:00,-0.75
29-Oct-2017 14:29:59,-0.75
29-Oct-2017 14:45:00,-0.75
29-Oct-2017 15:00:00,-0.75
29-Oct-2017 15:14:59,-0.75
29-Oct-2017 15:30:00,-0.75
29-Oct-2017 15:45:00,-0.75
29-Oct-2017 15:59:59,-0.75
29-Oct-2017 16:15:00,-0.75
29-Oct-2017 16:30:00,-0.75
29-Oct-2017 16:44:59,-0.75
29-Oct-2017 17:00:00,-0.75
29-Oct-2017 17:15:00,-0.75
29-Oct-2017 17:29:59,-0.75
29-Oct-2017 17:45:00,-0.75
29-Oct-2017 18:00:00,-0.75
29-Oct-2017 18:14:59,-0.75
29-Oct-2017 18:30:00,-0.75
29-Oct-2017 18:45:00,-0.75
29-Oct-2017 18:59:59,-0.75
29-Oct-2017 19:15:00,-0.75
29-Oct-2017 19:30:00,-0.75
29-Oct-2017 19:44:59,-0.75
29-Oct-2017 20:00:00,-0.75
29-Oct-2017 20:15:00,-0.75
29-Oct-2017 20:29:59,-0.75
29-Oct-2017 20:45:00,-0.75
29-Oct-2017 21:00:00,-0.75
29-Oct-2017 21:14:59,-0.75
29-Oct-2017 21:30:00,-0.75
29-Oct-2017 21:45:00,-0.75
29-Oct-2017 21:59:59,-0.75
29-Oct-2017 22:15:00,-0.75
29-Oct-2017 22:30:00,-0.75
29-Oct-2017 22:44:59,-0.75
29-Oct-2017 23:00:00,-0.75
29-Oct-2017 23:15:00,-0.75
29-Oct-2017 23:29:59,-0.75
29-Oct-2017 23:45:00,-0.75
30-Oct-2017 00:00:00,-0.75
30-Oct-2017 00:14:59,-0.75
30-Oct-2017 00:30:00,-0.75
30-Oct-2017 00:45:00,-0.75
30-Oct-2017 00:59:59,-0.75
30-Oct-2017 01:15:00,-0.75
30-Oct-2017 01:30:00,-0.75
30-Oct-2017 01:44:59,-0.75
30-Oct-2017 02:00:00,-0.75
30-Oct-2017 02:15:00,-0.75
30-Oct-2017 02:29:59,-0.75
30-Oct-2017 02:45:00,-0.75
30-Oct-2017 03:00:00,-0.75
30-Oct-2017 03:14:59,-0.75
30-Oct-2017 03:30:00,-0.75
30-Oct-2017 03:45:00,-0.75
30-Oct-2017 03:59:59,-0.75
30-Oct-2017 04:15:00,-0.75
30-Oct-2017 04:30:00,-0.75
30-Oct-2017 04:44:59,-0.75
30-Oct-2017 05:00:00,-0.75
30-Oct-2017 05:15:00,-0.75
30-Oct-2017 05:29:59,-0.75
30-Oct-2017 05:45:00,-0.75
30-Oct-2017 06:00:00,-0.75
30-Oct-2017 06:14:59,-0.75
30-Oct-2017 06:30:00,-0.75
30-Oct-2017 06:45:00,-0.75
30-Oct-2017 06:59:59,-0.75
30-Oct-2017 07:15:00,-0.75
30-Oct-2017 07:30:00,-0.75
30-Oct-2017 07:44:59,-0.75
30-Oct-2017 08:00:00,-0.75
30-Oct-2017 08:15:00,-0.75
30-Oct-2017 08:29:59,-0.75
30-Oct-2017 08:45:00,-0.75
30-Oct-2017 09:00:00,-0.749999999999736
30-Oct-2017 09:14:59,-0.750000000000293
30-Oct-2017 09:30:00,-0.75
30-Oct-2017 09:45:00,-0.75
30-Oct-2017 09:59:59,-0.75
30-Oct-2017 10:15:00,-0.75
30-Oct-2017 10:30:00,-0.75
30-Oct-2017 10:44:59,-0.75
30-Oct-2017 11:00:00,-0.75
30-Oct-2017 11:15:00,-0.75
30-Oct-2017 11:29:59,-0.75
30-Oct-2017 11:45:00,-0.75
30-Oct-2017 12:00:00,-0.75
30-Oct-2017 12:14:59,-0.75
30-Oct-2017 12:30:00,-0.75
30-Oct-2017 12:45:00,-0.75
30-Oct-2017 12:59:59,-0.75
30-Oct-2017 13:15:00,-0.75
30-Oct-2017 13:30:00,-0.75
30-Oct-2017 13:44:59,-0.75
30-Oct-2017 14:00:00,-0.75
30-Oct-2017 14:15:00,-0.75
30-Oct-2017 14:29:59,-0.75
30-Oct-2017 14:45:00,-0.75
30-Oct-2017 15:00:00,-0.75
30-Oct-2017 15:14:59,-0.75
30-Oct-2017 15:30:00,-0.75
30-Oct-2017 15:45:00,-0.75
30-Oct-2017 15:59:59,-0.75
30-Oct-2017 16:15:00,-0.75
30-Oct-2017 16:30:00,-0.75
30-Oct-2017 16:44:59,249.25
30-Oct-2017 17:00:00,-0.75
30-Oct-2017 17:15:00,-0.75
30-Oct-2017 17:29:59,-0.75
30-Oct-2017 17:45:00,-0.75
30-Oct-2017 18:00:00,249.25
30-Oct-2017 18:14:59,249.25
30-Oct-2017 18:30:00,249.25
30-Oct-2017 18:45:00,126.118831797068
30-Oct-2017 18:59:59,-0.75
30-Oct-2017 19:15:00,-0.75
30-Oct-2017 19:30:00,-0.75
30-Oct-2017 19:44:59,-0.75
30-Oct-2017 20:00:00,-0.75
30-Oct-2017 20:15:00,-0.75
30-Oct-2017 20:29:59,-0.75
30-Oct-2017 20:45:00,-0.75
30-Oct-2017 21:00:00,-0.75
30-Oct-2017 21:14:59,-0.75
30-Oct-2017 21:30:00,-0.75
30-Oct-2017 21:45:00,-0.75
30-Oct-2017 21:59:59,-0.75
30-Oct-2017 22:15:00,-0.75
30-Oct-2017 22:30:00,-0.75
30-Oct-2017 22:44:59,-0.75
30-Oct-2017 23:00:00,-0.75
30-Oct-2017 23:15:00,-0.75
30-Oct-2017 23:29:59,-0.75
30-Oct-2017 23:45:00,-0.75
31-Oct-2017 00:00:00,-0.75
31-Oct-2017 00:14:59,-0.75
31-Oct-2017 00:30:00,-0.75
31-Oct-2017 00:45:00,-0.75
31-Oct-2017 00:59:59,-0.75
31-Oct-2017 01:15:00,-0.75
31-Oct-2017 01:30:00,-0.75
31-Oct-2017 01:44:59,-0.75
31-Oct-2017 02:00:00,-0.75
31-Oct-2017 02:15:00,-0.75
31-Oct-2017 02:29:59,-0.75
31-Oct-2017 02:45:00,-0.75
31-Oct-2017 03:00:00,-0.75
31-Oct-2017 03:14:59,-0.75
31-Oct-2017 03:30:00,-0.75
31-Oct-2017 03:45:00,-0.75
31-Oct-2017 03:59:59,-0.75
31-Oct-2017 04:15:00,-0.75
31-Oct-2017 04:30:00,-0.75
31-Oct-2017 04:44:59,-0.75
31-Oct-2017 05:00:00,-0.75
31-Oct-2017 05:15:00,-0.75
31-Oct-2017 05:29:59,-0.75
31-Oct-2017 05:45:00,-0.75
31-Oct-2017 06:00:00,-0.75
31-Oct-2017 06:14:59,-0.75
31-Oct-2017 06:30:00,-0.75
31-Oct-2017 06:45:00,-0.75
31-Oct-2017 06:59:59,-0.75
31-Oct-2017 07:15:00,-0.75
31-Oct-2017 07:30:00,-0.75
31-Oct-2017 07:44:59,-2.49261640798226
31-Oct-2017 08:00:00,-4.18414634146356
31-Oct-2017 08:15:00,-4.21252771618624
31-Oct-2017 08:29:59,-10.4791352549889
31-Oct-2017 08:45:00,-16.0078270509978
31-Oct-2017 09:00:00,-5.16361064301556
31-Oct-2017 09:14:59,-9.10005144124169
31-Oct-2017 09:30:00,-0.75
31-Oct-2017 09:45:00,-0.75
31-Oct-2017 09:59:59,1.88276807095357
31-Oct-2017 10:15:00,-0.75
31-Oct-2017 10:30:00,-0.75
31-Oct-2017 10:44:59,-0.75
31-Oct-2017 11:00:00,-0.75
31-Oct-2017 11:15:00,-0.75
31-Oct-2017 11:29:59,-0.75
31-Oct-2017 11:45:00,-0.75
31-Oct-2017 12:00:00,-0.75
31-Oct-2017 12:14:59,-0.75
31-Oct-2017 12:30:00,-0.75
31-Oct-2017 12:45:00,-0.75
31-Oct-2017 12:59:59,-0.75
31-Oct-2017 13:15:00,-0.75
31-Oct-2017 13:30:00,-0.75
31-Oct-2017 13:44:59,-0.75
31-Oct-2017 14:00:00,-0.75
31-Oct-2017 14:15:00,-0.75
31-Oct-2017 14:29:59,-0.75
31-Oct-2017 14:45:00,-0.75
31-Oct-2017 15:00:00,-0.75
31-Oct-2017 15:14:59,-0.75
31-Oct-2017 15:30:00,-0.75
31-Oct-2017 15:45:00,-0.75
31-Oct-2017 15:59:59,-0.75
31-Oct-2017 16:15:00,-0.75
31-Oct-2017 16:30:00,-0.75
31-Oct-2017 16:44:59,249.25
31-Oct-2017 17:00:00,-0.75
31-Oct-2017 17:15:00,-0.75
31-Oct-2017 17:29:59,249.25
31-Oct-2017 17:45:00,-0.75
31-Oct-2017 18:00:00,-0.75
31-Oct-2017 18:14:59,249.25
31-Oct-2017 18:30:00,-0.75
31-Oct-2017 18:45:00,-0.75
31-Oct-2017 18:59:59,-0.75
31-Oct-2017 19:15:00,-0.75
31-Oct-2017 19:30:00,-0.75
31-Oct-2017 19:44:59,-0.75
31-Oct-2017 20:00:00,-0.75
31-Oct-2017 20:15:00,-0.75
31-Oct-2017 20:29:59,-0.75
31-Oct-2017 20:45:00,-0.75
31-Oct-2017 21:00:00,-0.75
31-Oct-2017 21:14:59,-0.75
31-Oct-2017 21:30:00,-0.75
31-Oct-2017 21:45:00,-0.75
31-Oct-2017 21:59:59,-0.75
31-Oct-2017 22:15:00,-0.75
31-Oct-2017 22:30:00,-0.75
31-Oct-2017 22:44:59,-0.75
31-Oct-2017 23:00:00,-0.75
31-Oct-2017 23:15:00,-0.75
31-Oct-2017 23:29:59,-0.75
31-Oct-2017 23:45:00,-0.75
01-Nov-2017 00:00:00,-0.75
01-Nov-2017 00:14:59,-0.75
01-Nov-2017 00:30:00,-0.75
01-Nov-2017 00:45:00,-0.75
01-Nov-2017 00:59:59,-0.75
01-Nov-2017 01:15:00,-0.75
01-Nov-2017 01:30:00,-0.75
01-Nov-2017 01:44:59,-0.75
01-Nov-2017 02:00:00,-0.75
01-Nov-2017 02:15:00,-0.75
01-Nov-2017 02:29:59,-0.75
01-Nov-2017 02:45:00,-0.75
01-Nov-2017 03:00:00,-0.75
01-Nov-2017 03:14:59,-0.75
01-Nov-2017 03:30:00,-0.75
01-Nov-2017 03:45:00,-0.75
01-Nov-2017 03:59:59,-0.75
01-Nov-2017 04:15:00,-0.75
01-Nov-2017 04:30:00,-0.75
01-Nov-2017 04:44:59,-0.75
01-Nov-2017 05:00:00,-0.75
01-Nov-2017 05:15:00,-0.75
01-Nov-2017 05:29:59,-0.75
01-Nov-2017 05:45:00,-0.75
01-Nov-2017 06:00:00,-0.75
01-Nov-2017 06:14:59,-0.75
01-Nov-2017 06:30:00,-0.75
01-Nov-2017 06:45:00,-0.886230598669623
01-Nov-2017 06:59:59,-2.57208425720621
01-Nov-2017 07:15:00,-4.04223946784922
01-Nov-2017 07:30:00,-7.18121951219512
01-Nov-2017 07:44:59,-14.1743902439024
01-Nov-2017 08:00:00,-23.9886696230599
01-Nov-2017 08:15:00,24.2634523281598
01-Nov-2017 08:29:59,15.3296563192903
01-Nov-2017 08:45:00,-4.64774023738157
01-Nov-2017 09:00:00,-16.2718878048778
01-Nov-2017 09:14:59,-25.0751294900222
01-Nov-2017 09:30:00,16.6042057649667
01-Nov-2017 09:45:00,5.77427317073185
01-Nov-2017 09:59:59,-0.75
01-Nov-2017 10:15:00,-0.75
01-Nov-2017 10:30:00,-0.75
01-Nov-2017 10:44:59,-0.75
01-Nov-2017 11:00:00,-0.75
01-Nov-2017 11:15:00,-0.75
01-Nov-2017 11:29:59,-0.75
01-Nov-2017 11:45:00,-0.75
01-Nov-2017 12:00:00,-0.75
01-Nov-2017 12:14:59,-0.75
01-Nov-2017 12:30:00,-0.75
01-Nov-2017 12:45:00,-0.75
01-Nov-2017 12:59:59,-0.75
01-Nov-2017 13:15:00,-0.75
01-Nov-2017 13:30:00,-0.75
01-Nov-2017 13:44:59,-0.75
01-Nov-2017 14:00:00,-0.75
01-Nov-2017 14:15:00,12.5545649667408
01-Nov-2017 14:29:59,-0.75
01-Nov-2017 14:45:00,-0.75
01-Nov-2017 15:00:00,-0.75
01-Nov-2017 15:14:59,-0.75
01-Nov-2017 15:30:00,-0.75
01-Nov-2017 15:45:00,-0.75
01-Nov-2017 15:59:59,-0.75
01-Nov-2017 16:15:00,-0.75
01-Nov-2017 16:30:00,-0.75
01-Nov-2017 16:44:59,-0.75
01-Nov-2017 17:00:00,-0.75
01-Nov-2017 17:15:00,-0.75
01-Nov-2017 17:29:59,-0.75
01-Nov-2017 17:45:00,-0.75
01-Nov-2017 18:00:00,-0.75
01-Nov-2017 18:14:59,-0.75
01-Nov-2017 18:30:00,-0.75
01-Nov-2017 18:45:00,-0.75
01-Nov-2017 18:59:59,-0.75
01-Nov-2017 19:15:00,-0.75
01-Nov-2017 19:30:00,-0.75
01-Nov-2017 19:44:59,-0.75
01-Nov-2017 20:00:00,-0.75
01-Nov-2017 20:15:00,-0.75
01-Nov-2017 20:29:59,-0.75
01-Nov-2017 20:45:00,-0.75
01-Nov-2017 21:00:00,-0.75
01-Nov-2017 21:14:59,-0.75
01-Nov-2017 21:30:00,-0.75
01-Nov-2017 21:45:00,-0.75
01-Nov-2017 21:59:59,-0.75
01-Nov-2017 22:15:00,-0.75
01-Nov-2017 22:30:00,-0.75
01-Nov-2017 22:44:59,-0.75
01-Nov-2017 23:00:00,-0.75
01-Nov-2017 23:15:00,-0.75
01-Nov-2017 23:29:59,-0.75
01-Nov-2017 23:45:00,-0.75
02-Nov-2017 00:00:00,-0.75
02-Nov-2017 00:14:59,-0.75
02-Nov-2017 00:30:00,-0.75
02-Nov-2017 00:45:00,-0.75
02-Nov-2017 00:59:59,-0.75
02-Nov-2017 01:15:00,-0.75
02-Nov-2017 01:30:00,-0.75
02-Nov-2017 01:44:59,-0.75
02-Nov-2017 02:00:00,-0.75
02-Nov-2017 02:15:00,-0.75
02-Nov-2017 02:29:59,-0.75
02-Nov-2017 02:45:00,-0.75
02-Nov-2017 03:00:00,-0.75
02-Nov-2017 03:14:59,-0.75
02-Nov-2017 03:30:00,-0.75
02-Nov-2017 03:45:00,-0.75
02-Nov-2017 03:59:59,-0.75
02-Nov-2017 04:15:00,-0.75
02-Nov-2017 04:30:00,-0.75
02-Nov-2017 04:44:59,-0.75
02-Nov-2017 05:00:00,-0.75
02-Nov-2017 05:15:00,-0.75
02-Nov-2017 05:29:59,-0.75
02-Nov-2017 05:45:00,-0.75
02-Nov-2017 06:00:00,-0.75
02-Nov-2017 06:14:59,-0.75
02-Nov-2017 06:30:00,-0.75
02-Nov-2017 06:45:00,-0.75
02-Nov-2017 06:59:59,-0.75
02-Nov-2017 07:15:00,-0.75
02-Nov-2017 07:30:00,-0.75
02-Nov-2017 07:44:59,-0.75
02-Nov-2017 08:00:00,-0.75
02-Nov-2017 08:15:00,-0.75
02-Nov-2017 08:29:59,-0.75
02-Nov-2017 08:45:00,-0.75
02-Nov-2017 09:00:00,-0.75
02-Nov-2017 09:14:59,-0.75
02-Nov-2017 09:30:00,-0.75
02-Nov-2017 09:45:00,-0.75
02-Nov-2017 09:59:59,-0.75
02-Nov-2017 10:15:00,-0.75
02-Nov-2017 10:30:00,-0.75
02-Nov-2017 10:44:59,-0.75
02-Nov-2017 11:00:00,-0.75
02-Nov-2017 11:15:00,-0.75
02-Nov-2017 11:29:59,-0.75
02-Nov-2017 11:45:00,-0.75
02-Nov-2017 12:00:00,-0.75
02-Nov-2017 12:14:59,-0.75
02-Nov-2017 12:30:00,-0.75
02-Nov-2017 12:45:00,-0.75
02-Nov-2017 12:59:59,-0.75
02-Nov-2017 13:15:00,-0.75
02-Nov-2017 13:30:00,-0.75
02-Nov-2017 13:44:59,-0.75
02-Nov-2017 14:00:00,-0.75
02-Nov-2017 14:15:00,-0.75
02-Nov-2017 14:29:59,-0.75
02-Nov-2017 14:45:00,-0.75
02-Nov-2017 15:00:00,-0.75
02-Nov-2017 15:14:59,-0.75
02-Nov-2017 15:30:00,-0.75
02-Nov-2017 15:45:00,-0.75
02-Nov-2017 15:59:59,-0.75
02-Nov-2017 16:15:00,-0.75
02-Nov-2017 16:30:00,-0.75
02-Nov-2017 16:44:59,-0.75
02-Nov-2017 17:00:00,-0.75
02-Nov-2017 17:15:00,-0.75
02-Nov-2017 17:29:59,-0.75
02-Nov-2017 17:45:00,-0.75
02-Nov-2017 18:00:00,-0.75
02-Nov-2017 18:14:59,-0.75
02-Nov-2017 18:30:00,-0.75
02-Nov-2017 18:45:00,-0.75
02-Nov-2017 18:59:59,-0.75
02-Nov-2017 19:15:00,-0.75
02-Nov-2017 19:30:00,-0.75
02-Nov-2017 19:44:59,-0.75
02-Nov-2017 20:00:00,-0.75
02-Nov-2017 20:15:00,-0.75
02-Nov-2017 20:29:59,-0.75
02-Nov-2017 20:45:00,-0.75
02-Nov-2017 21:00:00,-0.75
02-Nov-2017 21:14:59,-0.75
02-Nov-2017 21:30:00,-0.75
02-Nov-2017 21:45:00,-0.75
02-Nov-2017 21:59:59,-0.75
02-Nov-2017 22:15:00,-0.75
02-Nov-2017 22:30:00,-0.75
02-Nov-2017 22:44:59,-0.75
02-Nov-2017 23:00:00,-0.75
02-Nov-2017 23:15:00,-0.75
02-Nov-2017 23:29:59,-0.75
02-Nov-2017 23:45:00,-0.75
03-Nov-2017 00:00:00,-0.75
03-Nov-2017 00:14:59,-0.75
03-Nov-2017 00:30:00,-0.75
03-Nov-2017 00:45:00,-0.75
03-Nov-2017 00:59:59,-0.75
03-Nov-2017 01:15:00,-0.75
03-Nov-2017 01:30:00,-0.75
03-Nov-2017 01:44:59,-0.75
03-Nov-2017 02:00:00,-0.75
03-Nov-2017 02:15:00,-0.75
03-Nov-2017 02:29:59,-0.75
03-Nov-2017 02:45:00,-0.75
03-Nov-2017 03:00:00,-0.75
03-Nov-2017 03:14:59,-0.75
03-Nov-2017 03:30:00,-0.75
03-Nov-2017 03:45:00,-0.75
03-Nov-2017 03:59:59,-0.75
03-Nov-2017 04:15:00,-0.75
03-Nov-2017 04:30:00,-0.75
03-Nov-2017 04:44:59,-0.75
03-Nov-2017 05:00:00,-0.75
03-Nov-2017 05:15:00,-0.75
03-Nov-2017 05:29:59,-0.75
03-Nov-2017 05:45:00,-0.75
03-Nov-2017 06:00:00,-0.75
03-Nov-2017 06:14:59,-0.75
03-Nov-2017 06:30:00,-0.75
03-Nov-2017 06:45:00,-0.75
03-Nov-2017 06:59:59,-0.75
03-Nov-2017 07:15:00,-0.75
03-Nov-2017 07:30:00,-0.75
03-Nov-2017 07:44:59,-0.75
03-Nov-2017 08:00:00,-0.75
03-Nov-2017 08:15:00,-0.75
03-Nov-2017 08:29:59,-0.75
03-Nov-2017 08:45:00,-0.75
03-Nov-2017 09:00:00,-0.75
03-Nov-2017 09:14:59,-0.75
03-Nov-2017 09:30:00,-0.75
03-Nov-2017 09:45:00,-0.75
03-Nov-2017 09:59:59,-0.75
03-Nov-2017 10:15:00,-0.75
03-Nov-2017 10:30:00,-0.75
03-Nov-2017 10:44:59,-0.75
03-Nov-2017 11:00:00,-0.75
03-Nov-2017 11:15:00,-0.75
03-Nov-2017 11:29:59,-0.75
03-Nov-2017 11:45:00,-0.75
03-Nov-2017 12:00:00,-0.75
03-Nov-2017 12:14:59,-0.75
03-Nov-2017 12:30:00,-0.75
03-Nov-2017 12:45:00,-0.75
03-Nov-2017 12:59:59,-0.75
03-Nov-2017 13:15:00,-0.75
03-Nov-2017 13:30:00,-0.75
03-Nov-2017 13:44:59,-0.75
03-Nov-2017 14:00:00,-0.75
03-Nov-2017 14:15:00,-0.75
03-Nov-2017 14:29:59,-0.75
03-Nov-2017 14:45:00,-0.75
03-Nov-2017 15:00:00,-0.75
03-Nov-2017 15:14:59,-0.75
03-Nov-2017 15:30:00,-0.75
03-Nov-2017 15:45:00,-0.75
03-Nov-2017 15:59:59,-0.75
03-Nov-2017 16:15:00,-0.75
03-Nov-2017 16:30:00,-0.75
03-Nov-2017 16:44:59,-0.75
03-Nov-2017 17:00:00,-0.75
03-Nov-2017 17:15:00,-0.75
03-Nov-2017 17:29:59,-0.75
03-Nov-2017 17:45:00,-0.75
03-Nov-2017 18:00:00,-0.75
03-Nov-2017 18:14:59,-0.75
03-Nov-2017 18:30:00,-0.75
03-Nov-2017 18:45:00,-0.75
03-Nov-2017 18:59:59,-0.75
03-Nov-2017 19:15:00,-0.75
03-Nov-2017 19:30:00,-0.75
03-Nov-2017 19:44:59,-0.75
03-Nov-2017 20:00:00,-0.75
03-Nov-2017 20:15:00,-0.75
03-Nov-2017 20:29:59,-0.75
03-Nov-2017 20:45:00,-0.75
03-Nov-2017 21:00:00,-0.75
03-Nov-2017 21:14:59,-0.75
03-Nov-2017 21:30:00,-0.75
03-Nov-2017 21:45:00,-0.75
03-Nov-2017 21:59:59,-0.75
03-Nov-2017 22:15:00,-0.75
03-Nov-2017 22:30:00,-0.75
03-Nov-2017 22:44:59,-0.75
03-Nov-2017 23:00:00,-0.75
03-Nov-2017 23:15:00,-0.75
03-Nov-2017 23:29:59,-0.75
03-Nov-2017 23:45:00,-0.75
04-Nov-2017 00:00:00,-0.75
04-Nov-2017 00:14:59,-0.75
04-Nov-2017 00:30:00,-0.75
04-Nov-2017 00:45:00,-0.75
04-Nov-2017 00:59:59,-0.75
04-Nov-2017 01:15:00,-0.75
04-Nov-2017 01:30:00,-0.75
04-Nov-2017 01:44:59,-0.75
04-Nov-2017 02:00:00,-0.75
04-Nov-2017 02:15:00,-0.75
04-Nov-2017 02:29:59,-0.75
04-Nov-2017 02:45:00,-0.75
04-Nov-2017 03:00:00,-0.75
04-Nov-2017 03:14:59,-0.75
04-Nov-2017 03:30:00,-0.75
04-Nov-2017 03:45:00,-0.75
04-Nov-2017 03:59:59,-0.75
04-Nov-2017 04:15:00,-0.75
04-Nov-2017 04:30:00,-0.75
04-Nov-2017 04:44:59,-0.75
04-Nov-2017 05:00:00,-0.75
04-Nov-2017 05:15:00,-0.75
04-Nov-2017 05:29:59,-0.75
04-Nov-2017 05:45:00,-0.75
04-Nov-2017 06:00:00,-0.75
04-Nov-2017 06:14:59,-0.75
04-Nov-2017 06:30:00,-0.75
04-Nov-2017 06:45:00,-0.75
04-Nov-2017 06:59:59,-0.75
04-Nov-2017 07:15:00,-0.75
04-Nov-2017 07:30:00,-0.75
04-Nov-2017 07:44:59,-0.75
04-Nov-2017 08:00:00,-0.75
04-Nov-2017 08:15:00,-0.75
04-Nov-2017 08:29:59,-0.75
04-Nov-2017 08:45:00,-0.75
04-Nov-2017 09:00:00,-0.75
04-Nov-2017 09:14:59,-0.75
04-Nov-2017 09:30:00,-0.75
04-Nov-2017 09:45:00,-0.75
04-Nov-2017 09:59:59,-0.75
04-Nov-2017 10:15:00,-0.75
04-Nov-2017 10:30:00,-0.75
04-Nov-2017 10:44:59,-0.75
04-Nov-2017 11:00:00,-0.75
04-Nov-2017 11:15:00,-0.75
04-Nov-2017 11:29:59,-0.75
04-Nov-2017 11:45:00,-0.75
04-Nov-2017 12:00:00,-0.75
04-Nov-2017 12:14:59,-0.75
04-Nov-2017 12:30:00,-0.75
04-Nov-2017 12:45:00,-158.930753880266
04-Nov-2017 12:59:59,-0.75
04-Nov-2017 13:15:00,-0.75
04-Nov-2017 13:30:00,-0.75
04-Nov-2017 13:44:59,-0.75
04-Nov-2017 14:00:00,-145.143082039911
04-Nov-2017 14:15:00,-0.75
04-Nov-2017 14:29:59,-0.75
04-Nov-2017 14:45:00,-0.75
04-Nov-2017 15:00:00,-0.75
04-Nov-2017 15:14:59,-0.75
04-Nov-2017 15:30:00,-0.75
04-Nov-2017 15:45:00,-0.75
04-Nov-2017 15:59:59,-0.75
04-Nov-2017 16:15:00,-0.75
04-Nov-2017 16:30:00,-0.75
04-Nov-2017 16:44:59,-0.75
04-Nov-2017 17:00:00,-0.75
04-Nov-2017 17:15:00,-0.75
